陕西政通汽车维修有限责任公司,02982283415,西安,碑林区环城东路南段9号,09:00-18:00,
西安恒信达汽车汽车服务,18729202883,西安,灞桥区电厂东路卞家村13号,08:00-20:00,
豹王润滑油（唐兴数码店）,18092568182,西安,雁塔区唐兴路6号唐兴数码一层6号商铺,09:00-18:00,
乐活人家汽车服务连锁机构,15291486828,西安,新城区胡家庙西北电力设计院小区北门进小区内直行200米,09:00-20:00,
车之友一体一站式汽配快修服务站,02982489100,西安,新城区环城东路中段81号（朝阳门向南150米）,08:00-20:00,
通达汽修（灞桥官厅）,18066626030,西安,灞桥区官厅立交壳牌加油站东北侧20米,08:00-20:00,
大德百车汇,15664666611,西安,灞桥区东城大道138号（灞柳良居西区）,08:30-20:30,
陕西纪宏汽车服务有限公司,02982286778,西安,新城区幸福北路69号,08:00-19:00,
靓车洁汽车美容快修连锁机构,02987365292,西安,新城区东五路6-2号朝阳门城墙内100米路南,09:00-18:00,
百世德（禾盛汽修）,15339220566,西安,雁塔区团结南路紫薇臻品北商户2-105号,08:00-18:30,
华泰保险（浩之朗汽修）,029-81331720,西安,雁塔区团结南路科技路西段紫薇臻品2号楼107号,08:00-18:00,
锦煜汽车维修服务中心,02988635616,西安,莲湖区丰庆路229号招行对面,09:00-18:00,
尚车坊汽车生活馆,18092690809,西安,新城区华清东路工商行政管理东30米,08:00-19:00,
嘉实多（车洁仕汽车维修服务有限公司）,15229298815,西安,雁塔区丈八北路文兴巷丽东酒店后,08:00-19:00,
普利司通轮胎（野马汽车服务中心）,13669231716,西安,新城区金花北路67号新兴天地1栋1-3号,09:00-18:00,
恩诚汽车服务,18291083473,西安,灞桥区十里铺米秦南路苏王村东3号,08:00-19:00,
盛泰汽车服务中心,18091593961,西安,灞桥区世博大道水岸东城小区南300米,08:00-19:00,
鹏达汽车养护中心,13519160474,西安,灞桥区北酒十路51号,08:30-19:00,
向宇汽车服务部,18291828594,西安,灞桥区米秦南路9号,08:00-19:30,
宝恒汽修（恒大城店）,13991171894,西安,雁塔区鱼化寨街道大寨路与丈八北路交汇处向西一百米路南西安南风日化厂内,08:30-20:00,
小王汽车装饰美容（新城店）,18109272900,西安,新城区西七区四浩庄西栋一层2号,08:00-19:00,
赛迪汽修,15829909100,西安,临潼区秦唐大道骊天酒店对面,08:30-18:30,
壳牌（汇德汽车服务）,02984273641,西安,莲湖区丰镐东路141号,08:30-18:30,
倍耐力轮胎（新车族汽车美容服务部）,02986722489,西安,新城区含元路51号,08:00-19:00,
路锦汽车维修服务部,15929317272,西安,灞桥区矿山路锦城四季小区1-10101号,08:00-20:00,
邦瑞康汽车服务有限公司,15002906561,西安,新城区东元西路7号扳手厂东院,09:00-18:00,
壳牌（盛易新汽车养护中心）,15339090137,西安,新城区新兴路100号,08:00-20:00,
新旭升汽修（矿山路店）,18991353220,西安,灞桥区矿山路18号罗马花园西100米路北,08:00-19:00,
盛世汽车养护中心,18700898111,西安,新城区八府庄二坊与含元北路交口西行100米路北（个个鲜水果超市西北角300米）,08:00-20:00,
陕西隆德汽车维修服务有限公司,13571810974,西安,长安区科技西路鱼化工业园47号,08:30-19:00,
德国马牌（桃园店）,18392003555,西安,莲湖区桃园西路甲字附1号,08:00-19:00,
展拓汽修公司,18710860253,西安,莲湖区自强西路46号（自强休闲活动中心向内50米）,08:00-19:00,
壳牌加油站洗车房（太华南路店）,13992896687,西安,新城区太华南路与银河坊路交叉口（大明宫遗址公园正门对面）,08:00-22:00,
临潼极擎车士界,17600302043,西安,临潼区斜口街道108国道秦岭矿山水泥东北角50米,08:00-19:00,
西安德邦汽车服务(广泰门店),02981044415,西安,未央区广运潭大道,08:00-19:00,
回力轮胎（洁美净汽车美容）,15991697261,西安,未央区广泰门地铁站C口向南200米,07:00-23:00,
鑫越,13891825720,西安,莲湖区桃园北路11号,08:00-19:00,
美途汽车装潢,15291411859,西安,临潼区万年路黄酒会馆对面,09:00-17:30,
佳通轮胎(嘉豪汽车服务),13700288405,西安,莲湖区兴中路131号,08:30-20:00,
壳牌(超越汽车维修),02989374025,西安,未央区太元路铁路西路北（开元商务酒店旁）,08:30-18:30,
国花汽车维修中心,13259957012,西安,临潼区人民西路全友家私对面,08:00-18:00,
西安益友汽车维修,17792885561,西安,未央区西三环与红光路桥下辅道向南300米路西,08:00-20:00,
西安创途汽车维修,84212252,西安,莲湖区西斜路华府御城幼儿园对面 西50米,08:00-18:30,
壳牌（车之宝汽车维修服务中心）,02986335521,西安,莲湖区永兴路39号,09:00-18:00,
小毛车卫士养护中心,13384967098,西安,莲湖区大兴西路50号院,09:00-18:00,
车如意洗车美容装潢,15029222911,西安,未央区阿房一路阿房宫村委会东50米,09:00-18:00,
诺威尔汽车服务会所,18049672587,西安,未央区朱宏路66号福清商会大厦1楼104室,08:00-20:00,
米其林（沣港汽车服务）,18740493260,西安,未央区贞观路凤鸣华府西门北20米,08:00-18:00,
车保姆洗车美容装潢,15389278767,西安,灞桥区纺渭路688号,08:00-20:00,
狮魔机油（安心汽修）,13669188631,西安,未央区三桥汽配城B幢11号,08:00-19:00,
摸摸车,17610339222,西安,未央区常青二路紫薇希望城东区15幢楼商铺,09:00-18:00,
优车汽车服务中心,15802907607,西安,未央区凤城四路世融嘉城18幢10110号,08:00-19:30,
诚信洗车行（朱宏路）,17629255753,西安,未央区朱宏路与凤城三路十字北100米,08:00-19:00,
彦宏6元自助洗车广场(三桥店),13379182049,西安,未央区三桥嘉宝国际星城停车场,08:00-18:00,
朝阳轮胎（凤城七路店）,15991895167,西安,未央区凤城七路66号（明丰国际对面）,08:00-19:00,
兴隆盛世汽车服务(北辰大道),02989161827,西安,未央区北辰大道和红旗东路十字路东北角100米,08:30-18:30,
西安亚泰汽车服务有限公司,02981312101,西安,未央区石化大道外远检测站东100米路南,08:30-17:30,
汇通汽车维修中心,02986689877,西安,未央区徐家湾天鼎花园1号楼西商铺,09:00-18:00,
壳牌（耀德汽车维修服务有限公司）,02989246273,西安,未央区秦川路与红旗路十字北100你路西,08:00-19:00,
西安国际港务区东城汽车美容养护中心,15229224039,西安,灞桥区新筑农贸市场北200米路西,07:30-22:00,
龟爵士汽车服务,02989164212,西安,未央区红旗路与龙朔路交叉口北100米（徐家湾街办河址西村村委会旁）,09:00-18:00,
博世车联（凤城北路店）,18829345425,西安,未央区凤城北路世茂都南门东侧,08:00-20:00,
车美汇汽车美容,18809205053,西安,未央区朱宏路金色阳光幼儿园对面,07:00-20:00,
马瑞利捷驶星汽车服务连锁(周至店),02987112898,西安,周至县环城东路与沙河桥交口路北150米,08:00-19:00,
壳牌（鑫盛源汽修厂）,15829755412,西安,高陵区泾渭中路63号,08:30-19:00,
李科汽车装潢部,15771775578,西安,周至县北环路乐天公园对面,07:50-19:30,
恒悦航一站式汽车养护专家,02963648492,西安,周至县中心西街与石桥路交叉口南150米路东,08:00-19:00,
宝驾汽车养护中心（高陵区）,18700051755,西安,高陵区泾渭北路39号,08:00-19:00,
美车堂一站式汽车服务中心,18191577746,西安,高陵区姬家街道杨官寨一组2142号,08:30-19:30,
普利司通(易新汽车美容服务部),15891391772,西安,高陵区陕汽路与渭阳路交叉口向北200米,08:00-21:00,
360度汽车美容中心,18192833594,西安,高陵区高陵区泾高南路与泾惠十四路十字东南角,08:00-19:00,
尚品车诚（高交路店）,18291981366,西安,高陵区高陵区高交路车管所对面,08:00-18:00,
龙膜车福汽车生活馆,18602979768,西安,高陵区西韩街497号,08:00-19:00,
致美鑫骋汽车美容中心,18202999711,西安,高陵区鹿苑街道环城北路537号,08:30-18:30,
新起点洗车装潢部,13772539412,西安,阎良区人民东路加油站对面西50米,08:30-21:00,
25小时汽车美容中心,15353584685,西安,阎良区省道108与人民东路交叉口东北角,08:00-19:00,
车易家高原（阎良店）,15851443226,西安,阎良区倚天路10号,09:00-18:00,
车易家高原汽车,02981671281,西安,阎良区倚天路与倚中路交叉口向北100米路东,08:00-18:00,
喜车郎汽车俱乐部,15929483870,西安,阎良区前进东路麻张精神病医院对面,08:30-18:30,
权峰汽车修理,18991335460,西安,阎良区多吉国际酒店对面巷道直走50米,08:00-18:00,
壳牌(爱车朗汽车服务中心),18391595084,铜川,耀州区正阳路与长丰南路交叉口北50路东,08:00-19:00,
靓洁蒸汽洗车行,18729798238,铜川,耀州区东环路与华原东道交叉处南侧,08:00-19:30,
鼎丰汽车装饰美容广场,13008500805,铜川,耀州区东环路石仁新村东环路与华原路交叉口东100米,08:00-19:00,
车友汽车运动俱乐部,13319196769,铜川,耀州区咸丰西路白云佳苑1号楼下商铺,08:00-19:00,
鑫海汽车修理厂,13909192301,铜川,王益区宜园路涵洞口内左侧,08:00-20:00,
德国马牌（川口路店）,13992967000,铜川,耀州区川口路3号,08:00-20:00,
龙膜（铜川宏兴汽车装潢）,13359194458,铜川,王益区二马路公交总公司后院,08:00-20:00,
车之梦汽车美容护理中心,13909194485,铜川,印台区重兴南路1号,08:00-19:00,
车仆汽车美容服务中心,18740692226,铜川,印台区延安路43号恒源消防器材厂北30米,08:00-19:00,
西京小汽车维修中心,09192698966,铜川,印台区延安路15号,08:00-19:00,
X-千变汽车会所,13571566757,铜川,印台区河东小区3号楼6.7.8号门面房,08:00-19:00,
锦程汽修(铜川),18700698202,铜川,印台区县铜路与210国道交叉口西北500米（林业局对面）,08:00-20:00,
爱车坊（太白店）,13891773139,宝鸡,太白县北大街与忠城东路十字东50米,08:00-18:00,
快洁汽车美容（眉县）,15319255193,宝鸡,眉县美阳街眉县汽车站西北角80米,08:00-19:00,
中国车服汽车美容装潢,13772660667,宝鸡,眉县310国道与群众路十字，万豪酒店对面（任白庄综合市场内西侧）,08:00-19:00,
哼哈汽车服务有限公司,15691507778,宝鸡,眉县福顺路与310国道交叉口东北角,08:00-19:00,
永佳美车坊,09178990088,宝鸡,眉县太白路与美阳街交叉口南100米路西,08:00-19:00,
迅洁汽车装饰,13359172001,宝鸡,眉县姜眉路50号（皇城集团大门北侧）,09:00-18:00,
速惠达一站式汽车服务,18161775950,宝鸡,扶风县新区七星物流汽配城1-8号,08:00-20:00,
龟博士汽车美容装潢中心,13991739634,宝鸡,岐山县蔡家坡人民东路中国石油加油站西100米,08:00-19:00,
好又快汽车会所,13474029746,宝鸡,岐山县西宝中线702厂南门,09:00-18:00,
丽车坊汽车美容装饰工厂店,18690017166,宝鸡,凤县省道212嘉陵江大桥西行100米,08:40-18:40,
信车坊,13772659211,宝鸡,凤县双石铺镇新建路香格里拉酒店院内,09:00-18:00,
龟博士（朝阳路店）,13759773355,宝鸡,岐山县南大街乐佳建材城对面,08:00-18:00,
靓车汇汽车美容装饰会所,13772653888,宝鸡,岐山县朝阳大道与104省道交叉口东南150米,09:00-18:00,
车公馆汽车服务中心,15353037771,宝鸡,陈仓区人民街老年大学东100米,08:00-19:00,
胜牌（车先生）,13309179995,宝鸡,岐山县凤鸣镇堰河村岐周路西段500米,08:00-19:00,
车仕佳汽车美容会所,09176215354,宝鸡,陈仓区虢镇北环路与西环路交口东100米路南,08:00-18:00,
佳诚汽车维修服务中心（陈仓区）,15353340100,宝鸡,陈仓区虢镇屈家村陈仓公安局对面,08:00-18:30,
马赫汽车技术服务中心,13892789481,宝鸡,陈仓区陈仓大道地点路口东300米,08:00-18:00,
宝鸡安一邦汽车服务有限公司,15336166096,宝鸡,渭滨区马营镇永清工业园39号,09:00-18:00,
佳润捷汽车服务,13092918031,宝鸡,渭滨区高新六路西侧的瑞兴路距路口70米,09:00-18:00,
佳润捷精养快修钣喷中心,13092918031,宝鸡,渭滨区高新大道与瑞兴路交口南行100米路东,08:00-18:30,
3M（辉腾汽车美容中心）,15309179636,宝鸡,金台区行政大道兰宝小区东1-2号,09:00-18:00,
华瑞汽修,09173200012,宝鸡,金台区三迪花都区门面房33号,09:00-18:00,
宝鸡永清汽车服务有限公司,13571761799,宝鸡,金台区陈仓大道世纪新城1号,08:00-19:00,
万利达汽修,15291795156,宝鸡,金台区陈仓大道8号三迪世纪新城,08:00-20:00,
美孚车养护（亨达养车）,13399276633,宝鸡,渭滨区宝光路53号,08:00-19:00,
奥驰汽车装饰美容,15191794478,宝鸡,渭滨区公园路206号-3,09:00-18:00,
车王快修,15829877223,宝鸡,金台区群众路295号,08:00-18:00,
佳美汽车美容装饰（渭工路店）,18991753600,宝鸡,渭滨区渭工路十字向西100米,08:00-18:30,
渭工路佳美汽车美容装潢部,13992752197,宝鸡,渭滨区渭工路十字向西100米,08:00-19:00,
靓车坊汽车美容中心（杜洋路店）,13335462387,宝鸡,麟游县杜洋路南县医院东北250米,08:00-19:00,
靓车坊汽车服务中心（九成宫店 ）,15686996667,宝鸡,麟游县麟游中学北200米路东,08:00-18:00,
恒达汽车装饰美容（南环路）,18791787721,宝鸡,凤翔县东湖路与南环路交叉口东100米,09:00-18:00,
百车汇汽车生活馆,18791776700,宝鸡,凤翔县东关东侧路南104省道路全友家私东300米,09:00-18:00,
我爱我车汽车服务有限公司,18392775982,宝鸡,金台区新福园二区东门南侧10米,08:00-19:00,
凯鑫汽车一站式服务,13636826099,宝鸡,凤翔县西宝公路与西府大道中段交叉口东北50米,08:30-20:00,
宏鹰洗车中心,13892756751,宝鸡,麟游县凤凰路金凤凰音乐城对面,08:00-19:00,
华悦汽车服务中心,18700777616,宝鸡,凤翔县凤祥县南门胜利酒店向西50米,09:00-18:00,
车码头汽车生活馆（小灵山店）,18791775823,宝鸡,凤翔县秦公路与雍城大道交叉口西南角100米（小灵山对面）,08:00-19:00,
车码头汽车生活馆（凤泉花园店）,19991701800,宝鸡,凤翔县长青路凤泉花园C区门面房5号6号,08:30-19:00,
千阳南关路老粮站院内洗车,18694415513,宝鸡,千阳县南关路12号正东方向88米,08:00-19:00,
千阳县招待所洗车行,15091078286,宝鸡,千阳县东大街15号,00:00-00:00,
大众汽车装潢美容,18700769523,宝鸡,千阳县宝平路中国石油千阳中心加油站50米,08:00-19:00,
靓车会汽车美容,13092991174,咸阳,秦都区世纪大道金冠牧业有限公司东侧园内,08:00-08:01,
鸿运汽服（彩虹店）,02938011919,咸阳,秦都区彩虹二路彩虹铁专线北20米,09:00-18:00,
傅玛仕汽车服务会所,18740598220,咸阳,秦都区宝泉路市地税局正对面,08:00-19:00,
正一汽车会所（渭城区店）,18329700905,咸阳,渭城区毕塬东路华秦毕塬小区（小区南门出口东侧）,08:00-18:00,
顺风汽车电器维修部,18700023606,咸阳,渭城区渭阳街道迎宾大道华秦毕塬小区东门南侧10米,09:00-18:00,
梓榞修理厂,15592194999,咸阳,渭城区望贤路与沣泾大道十字西南角玻璃厂路口,09:00-18:00,
车管家汽车美容中心（渭城区）,18182525196,咸阳,渭城区车管所南中国石化加油站内,00:00-19:00,
上汽大众（咸阳众秦）,02933559917,咸阳,秦都区上召路与汽车大道交叉口西100米,08:00-19:00,
车来车往汽车美容会所（兴平店）,13992063396,咸阳,兴平市中心大街北段（兴平市商务局对面）,08:00-18:00,
佰车汇汽车装潢,13571079322,咸阳,兴平市汇豪天下金城路中段向北500米,08:00-19:00,
威路驰汽修厂,13991057922,咸阳,兴平市金城路西段北侧北仁批发市场正面西50米,08:00-19:00,
信捷汽车服务有限公司,15029444296,咸阳,武功县普集镇长青北路（宇都德雅林居小区）,09:00-18:00,
小武汽车装潢美容,13279504088,咸阳,武功县兴华西路向西100米（电信局南门西100米）,09:00-18:00,
鑫隆洗车装潢,15191020468,咸阳,泾阳县众益车辆服务中心2排四号（泾干大道东端）,09:00-19:00,
福兴汽车修理厂,13220000950,咸阳,泾阳县泾干大街24号,08:00-19:00,
倍耐力（龙城盛和汽车养护中心）,13571952561,咸阳,杨陵区神农路田园居小区西南门西50米路北,08:00-19:00,
美车一族汽车装潢美容部,15319441444,咸阳,杨陵区公园路与长青路交叉东南50米,08:00-20:00,
车美佳汽车装饰美容,15114983882,咸阳,杨陵区高干渠路中段玉皇宫酒店西50米,08:00-19:00,
易新汽车美容中心（杨凌区）,18629200821,咸阳,杨陵区康乐西路教育局十字红绿灯向西100米路南,09:00-18:00,
三原车保姆汽车维修服务中心,18395456324,咸阳,三原县南环路交通局对面火车站西500米,09:00-18:00,
家汇汽车维修服务站,18064349188,咸阳,礼泉县三一二国道雒村东黄小镇路口（五菱直营店斜对面）正西方向147米,09:00-18:00,
路逸通汽车服务中心,15592031122,咸阳,礼泉县风景佳苑东100米,09:30-20:30,
乾县车掌柜汽车服务会所,15399256620,咸阳,乾县G312与北路交叉口东北侧50米,09:00-18:00,
蓝精灵汽车美容装潢,18550792093,咸阳,乾县南环路交警队西300米路南(东新村83号楼附近),08:00-19:00,
梅特莱斯国际汽车服务连锁,15809104000,咸阳,淳化县城建路20号,09:00-18:00,
半坡汽车用品,18717302136,咸阳,淳化县陕西省淳化县职教中心南100米路西,08:00-19:30,
诚信汽车装饰会所,13196305667,咸阳,永寿县华洋客栈东50米(永寿中学东),08:00-19:00,
靓车坊洗车（西兰大街店）,18391819763,咸阳,永寿县312国道交警大队南20米,08:10-19:40,
优车卡酷（旬邑店）,15191033973,咸阳,旬邑县东一路新法院对面,00:00-18:00,
指挥大师汽车美容装潢连锁机构,17389118752,咸阳,旬邑县育才路与东一路交汇处向南20米,08:00-19:00,
洁顺车友俱乐部,13484578856,咸阳,旬邑县泰塔路人民法院对面,08:00-19:00,
德国马牌（彬县城西路丰达汽车轮胎销售中心）,14729093687,咸阳,彬州市滨河路与白士街交叉口北100米路西,08:00-19:00,
立木汽车服务美容装潢店,13572282928,咸阳,长武县昭仁街道牛弘北路居家乐超市北80米,09:00-19:00,
车居汽车服务中心,13571511716,渭南,潼关县尚德路北段（回味南塘老王虾尾对面50米）,09:00-18:00,
华俊养车,13892557097,渭南,潼关县连天线潼关气象局北行50米路西,08:30-18:30,
神马汽车美容装饰,15229831173,渭南,华阴市南环路与太华路交叉口北行200米路东,08:30-18:30,
精工汽车美容装饰会所,13186200406,渭南,华阴市太华路中石油加油站南行150米路东,08:30-18:30,
佳通轮胎（福胜洗车装潢）,15877438455,渭南,华阴市太华南路中国石油南100米,08:00-19:00,
恒瑞达汽车美容养护中心,18791310309,渭南,华州区古郑路南段（华州区政府十字向南150米）,09:00-18:00,
美尔卡汽车工作室,18220800829,渭南,华州区恒公大街33号,08:30-19:00,
丽车源汽车美容（华洲店）,18791363611,渭南,华州区恒公大道与新秦路交叉口东北角,08:00-19:00,
车美洁洗车打蜡,13109119170,渭南,临渭区解放路与西潼路十字向南50米路西,08:00-19:00,
车洁士汽车美容装潢中心（临渭店）,15229632041,渭南,临渭区西潼路与前进路十字向西50米路北,08:00-20:00,
四方汽车装潢轮胎,13891381777,渭南,临渭区西四路南口向西150米路北,08:30-18:30,
凯悦汽车装潢美容,18291383979,渭南,临渭区开发区西潼路精神病院西500米路南,08:00-21:00,
京东京车会（鸿发汽车服务有限公司）,15029533998,渭南,临渭区新盛路华年酒店南50米,08:00-18:00,
车鲁班汽车美容会所,18629600494,渭南,临渭区西五路城上城西门南30米路东,08:30-18:30,
泰安汽车服务公司,13109648300,渭南,临渭区乐天大街老乡村东20米,08:00-18:00,
亿车美汽车生活馆,15229630360,渭南,大荔县西二环与同州路中段交叉口向北100米路东,08:30-18:30,
拉雅养车（大荔店）,15929666235,渭南,大荔县文殊大道北段东长村437号（壳牌加油站南侧）,08:00-19:00,
美途汽车维修保养中心,18591336660,渭南,富平县荆山大道中农西部农博城A1南-1318,09:00-18:00,
倍耐力（丰达汽车美容养护中心）,13571331084,渭南,富平县金龙大道秦正华庭楼下2号商铺,08:00-19:00,
东东汽车服务中心,13369136245,渭南,富平县城关镇温泉南路与乔山路交叉口向西50米路南,08:30-18:30,
嘉靓酷装俱乐部,18391439116,渭南,蒲城县南环路与漫全路十字路西,08:00-18:00,
小邢汽修养护中心,18991697185,渭南,蒲城县红旗路西门外梦圆学校西路北20米,08:00-23:00,
党记汽车美容,15319128567,渭南,蒲城县106省道南50米,09:00-18:00,
二虎汽车装潢,13474697929,渭南,澄城县古墩街南段与工北西路交叉口北行120米路东,08:30-18:30,
酷车浴吧,13572331495,渭南,澄城县公园西路与青正街交叉口向西150米路北,08:30-18:30,
驰鑫钣金喷漆,09135517887,渭南,合阳县西环路芙蓉大酒店南50米,08:00-18:00,
新概念汽车养护中心（澄城县）,18691324999,渭南,澄城县古微街七路东10米,08:00-19:00,
恒远汽修(西环路店）,15891326941,渭南,合阳县西环路中段与朝阳西路交叉口向北150米路东,08:30-18:30,
荣兴精细洗车店,18791343698,渭南,合阳县武帝北路与泰山西路交叉口南行80米路东,08:30-18:30,
圣达汽车修理厂,09136187654,渭南,白水县仓颉路南段与居苑街交叉口东北角,08:00-20:00,
恒瑞汽车美容生活馆,09136160333,渭南,白水县仓颉北路玉鼎佳园小区东南角,08:00-19:00,
保赐利（恒瑞汽车美容生活馆）,15877338866,渭南,白水县仓颉路北段与杜康街交叉口向北100米路东,09:00-18:00,
风景线洗车,15129811421,渭南,韩城市新城区龙泉大厦负二层（桢州大街与复兴路交汇处西北角）,08:30-19:00,
小桥汽车装潢美容洗车,18966534828,渭南,韩城市乔南西路与巍山北路交叉口南200米,08:00-19:00,
靓点洗车会所,15529132596,渭南,韩城市黄河大街与普照东路交叉口向南50米路东,08:01-20:00,
名车汇汽车美容会所,18291164758,延安,黄龙县砖瓦窑沟口和中心细节交口,09:00-18:00,
保10洁汽车服务,15929819124,延安,黄龙县迎宾大道与惠民路交叉口南100路东,08:00-19:00,
蜗牛家汽车美容,15191129118,延安,洛川县交口河镇老河湾村汽修街（210国道路西）,09:00-18:00,
洛川福斯养护中心,13289100703,延安,洛川县洛河小区304省道西50米,09:00-18:00,
3M（洛川店）,15991544838,延安,洛川县后子头好音村口向内20米,09:00-18:00,
鑫怡汽车美容会所,15191131763,延安,宜川县南寺湾新彩虹桥正对面,08:00-19:00,
洗车人家（宜川县店）,18992177876,延安,宜川县渭清路宜川县职业中学旁,09:00-18:00,
7靓车坊汽车美容装潢中心,16609118658,延安,富县茶坊正街川口桥洗车台7号,06:00-21:00,
优途汽车用品批发装潢部,15091293681,延安,富县G210优途汽贸有限公司院内,08:30-20:30,
德国马牌（富县店）,15929611144,延安,富县G210春雨初级中学西南侧,08:30-19:30,
车天下洗车俱乐部,13700219669,延安,甘泉县迎宾路中段金庄金源饭店院内,08:00-19:00,
瑞辉汽车俱乐部,15596258818,延安,宝塔区210国道丰泽汽配维修综合市场正门入口处,08:00-19:00,
锦绣汽车美容中心,15909119909,延安,宝塔区锦绣新城18号楼1-115号,09:00-18:00,
新时代汽车快修,15667673000,延安,宝塔区宝塔山街道东滨路卡森酒店隔壁,09:00-18:00,
顺淇自动洗车生活体验馆,15309111389,延安,延川县延甘路石湾沟转盘东,08:00-19:00,
爱车e族（车之痕汽车快修）,17709118306,延安,安塞区客都购物广场南50米,08:00-19:00,
车想容车饰,13891192767,延安,志丹县城南柳树坪中国太平洋财险南50米,08:00-19:00,
易洁洗车坊,15592928288,延安,志丹县宏海大酒店向东100米路南,08:00-19:00,
保利捷车会,15891616568,延安,子长县富源路热力公司向西100米路北,08:00-19:00,
子长恒洁汽车美容中心,13488243337,延安,子长县冯家屯路中兰坪洗车城,08:00-19:00,
大明汽车服务会所,15691169696,延安,子长县子靖路清水小区正门西,08:00-20:00,
易捷汽车生活驿站,13892175905,延安,吴起县石湾新民街中石化加油站院内,07:40-19:30,
陕西敏捷汽服务有限公司,13429764166,汉中,西乡县城南远扬车城内东排1号,08:00-19:00,
车仆汽车美容中心（西乡县）,17709167731,汉中,西乡县汉白路西段与樱花大道路口东200米,08:00-19:00,
尊驾轮胎行,15009169807,汉中,西乡县北环路与G316国道交汇口东50米（北环路樱桃沟景区主入口西侧）,08:00-19:00,
威望汽修厂,15091791812,汉中,洋县南环路806号,09:00-18:00,
洗车人家(洋县店),18710957792,汉中,洋县洋州镇梨园大道鑫鑫宾馆东20米,08:00-19:00,
正新轮胎(坤辉轮胎营销中心),17791082212,汉中,洋县西街村西岳宾馆向西20米,09:00-18:00,
名阳车饰,15129460684,汉中,城固县东环二路南段（农村合作信用社北200米）,09:00-18:00,
车美汽车装饰,17730767283,汉中,城固县汉江路18-b53-、54号,09:00-18:00,
晨轩汽修,09167280606,汉中,城固县金华路与北一路交叉口西200米路南,08:00-19:00,
飞翔汽车美容装饰（南郑店）,13474312562,汉中,南郑区南郑大道幸福嘉苑东南角,08:00-18:00,
中鑫之宝名车专修,09168863111,汉中,汉台区益州路北段汉大东门向南600米（风景路口与益州路向南20米）,08:00-19:00,
汉中众成服务站,17719717775,汉中,汉台区兴汉东路金富豪汽车城斜对面,08:00-18:00,
小唐洗车（佛坪店）,13509167593,汉中,佛坪县黄家湾路佛坪人民医院北50米,08:00-18:00,
小拇指汽车维修服务,17392017927,汉中,汉台区东一环路与庆华路交叉口南150米,08:00-18:00,
蜗牛湾宾至汽车美容装饰,13892619830,汉中,佛坪县塘湾路佛坪县交通局北200米,08:00-18:00,
新通泰汽车服务,18291655521,汉中,汉台区梁州路与兴汉路交口北行100米路西,09:00-18:00,
美孚（海大汽车服务有限公司）,13008458597,汉中,汉台区前进路1074号,08:00-19:00,
快捷道汽车一站式服务,15769163311,汉中,汉台区供电大道东侧汇锦城商铺（壳牌加油站往东一百米）,09:00-18:00,
麦田汽车美容服务中心,15389166899,汉中,汉台区北关街道望江路盛世家园（王观营加油站斜对面）,09:00-18:00,
润士通汽车快修快保,15291610016,汉中,宁强县南门转盘华府24号楼一楼商铺,08:00-18:00,
靓车洁汽车美容连锁机构（宁强）,18791652521,汉中,宁强县银河双语幼儿园西50米,08:00-19:00,
新概念汽车改装升级,13572615185,汉中,宁强县金牛路与长兴路交叉口西50米路北,09:00-18:00,
车爵士汽车美容装饰养护服务（勉县店）,15384563001,汉中,勉县翠源路红十字医院西门北侧50米,08:00-19:00,
车饰界（留坝店）,13992659201,汉中,留坝县紫柏路226号,08:00-19:00,
南城汽贸（九易汽车服务连锁）,13992698499,汉中,留坝县城关镇南环路中段（交通事故快速处理中心）,08:00-19:00,
豪华汽车服务部,18991609998,汉中,略阳县嘉陵南路嘉陵广场南侧停车场旁,08:00-19:00,
东昊洗车,15991065524,汉中,略阳县同心桥与电厂路交汇处（东昊大酒店旁边）,07:30-18:30,
小梁车饰,13109232123,榆林,清涧县秀延路畜牧局北侧,08:00-18:00,
天时达汽车美容养护中心,13399121009,榆林,吴堡县宋家川镇滨河路(吴堡县环保局旁),09:00-18:00,
天时达,13629126668,榆林,吴堡县公安局交通警察大队旁,08:00-18:00,
博雅汽车生活馆,13119135606,榆林,绥德县兴达家园9号,08:00-18:00,
普利司通轮胎（绥德龙腾汽车轮胎）,13636798078,榆林,绥德县朝阳路31号,09:00-18:00,
白记汽车美容装潢,18392296601,榆林,绥德县名州镇龙湾村门市28-31号,08:00-18:00,
星光汽车装潢,15309120358,榆林,绥德县镇定南路与镇定北路十字东北角,08:00-18:00,
名驹汽车修理装潢美容,15619911916,榆林,绥德县镇定北路中段,08:00-20:00,
車仕嘉汽车美容服务会所,13488084252,榆林,绥德县岐银线薛家畔社区南门对面,09:00-18:00,
御车堂洗车,15389578383,榆林,子洲县东关小学向南50米,08:00-19:00,
金石鑫磊洗车,18329255151,榆林,子洲县双湖峡镇米路口东北角,08:00-18:00,
爱车e族汽车美容装饰(米脂县）,15877579891,榆林,米脂县米子路金泰路西侧100米,08:00-19:00,
邓禄普（顺禄和商贸有限公司）,13649125319,榆林,米脂县公园西路与青年路交叉口东50米路北,08:00-19:00,
李瑞洗车装潢,13991092910,榆林,米脂县公园天桥向北50米（210国道东侧）,08:00-19:00,
车管家洗车,13892297337,榆林,米脂县治黄西路与福乐路交叉口北100米路北,08:00-18:00,
靖边县运鸿汽车超市,13474444144,榆林,靖边县南关广场华夏宾馆楼下,08:00-20:00,
