美特莱斯(武胜店),18589286877,广安,武胜县迎宾大道138号（国际商贸城三号楼一层）,08:00-19:30,
瑞丰汽车美容装饰中心,18282693509,广安,武胜县崇文大道86号,08:00-18:30,
勇士汽车美容会所,15708266818,广安,武胜县东环路19号,09:00-19:00,
美车汇汽车装饰美容中心,18227971778,广安,武胜县光明路133号,09:00-18:00,
车之驿汽车服务中心,13882688398,广安,武胜县沿口镇崇文大道122号,07:50-19:00,
美新汽车美容,18982678815,广安,武胜县弘武大道东段182号,07:00-20:00,
车之道美车生活馆,13882672171,广安,武胜县沿口镇阳和街30号,07:30-19:30,
精典汽车（武胜店）,13551602805,广安,武胜县团结路179号,08:30-18:30,
西关汽车美容装饰,18982699617,广安,武胜县沿口镇建设北路6号（武中商务宾馆旁）,07:00-22:00,
老车手洗车,13982681633,广安,岳池县九龙镇五十米大道12号,09:00-18:00,
好手汽车,18090515550,广安,岳池县银城大道省粮库左侧100米,09:00-18:00,
一路汽车美容中心,15351341755,广安,岳池县滨河东路东二段（五十米大街加气站斜对面）,07:00-19:00,
福莱士汽车,18090515581,广安,岳池县滨河东路3号东南方向34米,08:00-19:09,
固特异轮胎（美国强生汽车膜岳池三九形象店）,13980337861,广安,岳池县滨河东路3号东南方向40米,09:00-18:00,
韩泰轮胎（岳池县人和车业经营部）,08265234266,广安,岳池县九龙镇杜家路113号,09:00-18:00,
车装盛饰,18682678168,广安,岳池县凤翔大道452号,09:00-18:00,
车天下汽车装饰美容中心,18982630096,广安,岳池县麻柳桥鑫城明珠正门左侧100米,09:00-18:00,
汽车美容中心,18982665050,广安,岳池县广高路与平安路交叉口（哈弗4S店左侧）,08:30-18:30,
易车新汽车美容会所,17608068015,广安,岳池县九龙镇翔凤大道184号,08:00-20:00,
四海汽车,18048107978,广安,岳池县白塔路180号,09:00-18:00,
旭辉汽车一站式服务,18580882013,广安,岳池县新平路35号,08:30-19:00,
娇娇汽车装饰美容会所,17508340924,达州,开江县任市镇观音西路21号,09:00-18:00,
军电汽车美容会所,13778332331,达州,开江县新宁镇滨江华府19-23号,09:00-18:00,
腾龙汽车美容中心,13982840741,达州,开江县文盛街52号,09:00-18:00,
米其林轮胎（车之友）,15281891388,达州,开江县金山花园A栋52号,09:00-18:00,
文山鸿发汽车装饰中心,18180183336,达州,开江县新宁镇环城东路154号（双河桥）,09:00-18:00,
文山汽车装饰中心（普安镇）,15182820801,达州,开江县普安镇金山大道西城汽修厂内,09:00-18:00,
臻诚汽车维修养护中心,18580192031,达州,大竹县金利多蔚蓝阳光8号楼一楼,09:00-18:00,
胜牌（大竹县婷婷汽车服务中心）,17713707795,达州,大竹县白塔街道金典时代24-28号,08:30-18:30,
赤诚社管家式汽车美容会所（大竹店）,18381957171,达州,大竹县北城大道一段与迎宾路交叉口西150米（双马车站出站口右侧200米）,09:00-18:00,
卡诺嘉优悦汽车服务,18881865527,达州,渠县东大街屹烽名府正门左侧100米,09:00-18:00,
河市清娃洗车美容,18228681762,达州,达川区河市镇南大街69号（河市法庭左侧100米）,09:00-18:00,
忠缘轿车维修,18048739333,达州,达川区一品南庭9号楼（中迪国际对面）,08:00-18:00,
德系名汇汽车服务,15881849050,达州,渠县天星镇东大街濛山社区望江亭1号,09:00-18:00,
上驷汽车养护维修中心,17723972965,达州,渠县渠江镇营渠路1-8号,09:00-18:00,
段友车e族,18781889929,达州,达川区南外镇东风巷110号,09:00-18:00,
驰加（通达东路店）,18282250299,达州,达川区通达东路1号,09:00-18:00,
大众化汽车美容馆,18228609266,达州,达川区达川区教育巷6号,07:30-18:00,
喜车郎汽车美容中心,15181890570,达州,达川区达川区三里坪街道福达街20号,08:00-18:30,
宏源汽车美容中心（达州店）,15583370567,达州,通川区南外三里坪南城卫生院下行200米（圆通速递旁）,07:30-18:30,
龙卷风汽车美容养护会所,18090906628,达州,达川区达川区同安路62号,09:00-18:00,
领悦专业汽车美容服务会所,17628664250,达州,达川区通达西路龙郡外滩1栋7-10号,09:00-18:00,
鹏飞汽车美容装饰中心,18782875188,达州,通川区野矛溪路（宏冠城市广场底商B区20-21号）,09:00-18:00,
君安汽车装饰美容中心,15983869008,达州,通川区通川北路201号,09:00-18:00,
赛格汽修养护中心,13778324237,达州,通川区肖公庙路218号（原钢厂内）,09:00-18:00,
车之亿汽车生活馆,15983879748,达州,通川区海棠湾路中石化加气站（向南下行10米）,09:00-18:00,
港都汽车装饰美容会所,13629067904,达州,通川区西胜街港都月光城（快速通道出入口左侧100米）,09:00-18:00,
车鲁班（西外店）,08183105888,达州,通川区朝阳中路611号,07:30-18:30,
博派汽车精护美容,18381863521,达州,通川区朝阳西路与西金巷交叉口东150米,09:00-18:00,
爱我车汽车美容养护中心,13551465428,达州,通川区金山北路165号（重庆万州烤鱼旁）,09:00-18:00,
保饰洁汽车生活广场,08182651333,达州,通川区西外凤凰大道（栖凤苑右侧50米）,09:00-18:00,
宣汉宜车堂时尚汽车生活馆,18282249998,达州,宣汉县东乡镇石岭大道华侨大厦底楼2号,09:00-18:00,
金港龙名车会所,18008181681,达州,宣汉县琦云西路三星花园8号楼6-12商铺,09:00-18:00,
施必快汽车美容连锁,18881818597,达州,通川区北外镇高家坝183号,09:00-18:00,
开心汽车,13908245257,雅安,雨城区姚桥国际商贸城(光华山隧道雅安连接线桥下中段),08:30-18:00,
龙腾快捷洗车美容服务中心,13980172816,雅安,雨城区和平东路138号,09:00-18:00,
车之极汽车美容装饰会所,18275236949,雅安,雨城区上坝路239号,09:00-18:00,
车尚中心汽车一站式服务馆,13881619878,雅安,雨城区育才路238号,08:00-18:30,
雅安前沿汽车美容装饰中心,15681631110,雅安,雨城区雅州大道243号,08:00-18:00,
开心汽车服务中心,18981620172,雅安,雨城区先锋路126号,09:00-18:00,
洗车快手蒸汽洗车美容,18188450591 ,雅安,雨城区张家山路191号,08:10-18:30,
阳光洗车场,13981615327,雅安,雨城区陇西路47号,09:00-18:00,
威斯盾汽车美容洗车店,15520250598,雅安,雨城区龙观东路12号,09:00-18:00,
明霞汽车美容装饰,18608350455,雅安,雨城区西门南路59号（飞机坝泛华厂门面）,09:00-18:00,
鑫盛汽车美容装饰(天全店）,13541427272,雅安,天全县滨河路317号,09:00-20:00,
车靓汇汽车服务中心,18916666279,巴中,巴州区望王路东段255号,09:00-18:00,
华鑫汽车维修中心,13684473685,巴中,巴州区晏阳初大道185号附21号,08:00-19:50,
金吉星（华严汽修美容装饰）,18398999692,巴中,平昌县同州办事处新华街东段213号,07:30-18:30,
车饰界（平昌店）,18908295273,巴中,平昌县同州街道办事处信义社区运管所左侧100米,09:00-18:00,
车立方汽车美容专业养护会所,17336875526,巴中,平昌县同州街道办事处信义大道幸福E家1层,09:00-18:00,
得友悦车汽车专业维修,18908298777,巴中,平昌县信义大道幸福E家1号,09:00-18:00,
北环停车洗车场,13198128000,巴中,通江县北环路仁和家园旁通中后校门左侧100米,09:00-18:00,
赛浪车漆快修巴中授权施工店,17611273188,巴中,巴州区帝景湾车库6号,09:00-18:00,
华森汽车,15082720230,巴中,巴州区蓝湾国际A区南门右侧50米,09:00-18:00,
吉祥1+1洗车行,15328262131,巴中,巴州区灵官庙街9号（信合大厦下行到底右转20米）,09:00-18:00,
名点汽车俱乐部,13881699289,巴中,巴州区灵官庙街85,09:00-18:00,
车尊汽车养护中心,18682773661,巴中,巴州区状元桥街230号,09:00-18:00,
维新小汽车服务中心,13541783535,巴中,巴州区红碑路丽景天成A区20号,09:00-18:00,
佳通轮胎（御车汽车服务）,17311033900,巴中,巴州区丽景天城B区43号,09:00-18:00,
斯诺汽车美工坊,18382866462,巴中,巴州区望王路东段145号,09:00-18:00,
腾飞汽车空调装饰中心,18782728266,巴中,巴州区恩阳区文治街378号（马鞍汽车站旁）,08:00-19:30,
238爱车美容会所,08275554567,巴中,巴州区江北大道西段238号（秦川大酒店负一楼）,09:00-18:00,
旭阳汽车美容会所,15182783777,巴中,南江县南江镇米仓山大道文星段1315号,07:30-22:00,
鼎鑫汽车一站式服务中心,15502889966,资阳,安岳县岳阳镇镇北大街245-53号,08:00-18:00,
路洁汽车生活馆（格林威治）,15775153701,资阳,乐至县天池镇帅乡大道726号格林威治27幢,09:00-18:00,
锐诚汽车服务中心,13881738679,资阳,乐至县文庙街富春庄园4号楼1-19号门市,08:00-18:30,
靓洁洗车场,13882990830,资阳,乐至县天池镇帅乡大道乐府江南对面安置房,09:00-18:00,
美时洁汽车美容中心,15283249332,资阳,乐至县天池镇迎宾大道162-166号,08:00-19:00,
兴美经典汽车养护,18708255530,资阳,雁江区金山花园东50米,09:00-18:00,
精典汽车养护中心,15082141920,资阳,雁江区南河街7号,09:00-18:00,
兴中盛汽修,02826731661,资阳,雁江区松涛路二段203号,08:30-18:00,
大昌汽车洗车美容装饰,15775135360,资阳,雁江区南骏大道70号,09:00-18:00,
车元素汽车服务,15282296200,资阳,雁江区中桥街151号（第一人民医院中桥院区向西200米）,09:00-18:00,
车佰汇,15283235505,资阳,雁江区仁德西路405号,09:00-18:00,
海天汽车装饰美容,18048883417,资阳,雁江区仁德西路66号,09:00-18:00,
车天下汽车美容装饰中心,02826653530,资阳,雁江区娇子大道二巷333号C10-12号,09:00-18:00,
洗车郎汽车服务中心,18181353595,资阳,雁江区学苑路47号,07:30-18:30,
合泰汽车服务有限公司,13982969009,资阳,雁江区外环路西一段17-19号,09:00-18:00,
腾达车业汽车美容中心,13908156456,凉山彝族自治州,会东县鲹鱼河镇金叶街107号,09:00-18:00,
陈氏汽车美容装饰中心,18981521638,凉山彝族自治州,会理县迎宾大道78号,09:00-18:00,
道科汽车服务,15883450039,凉山彝族自治州,西昌市泸沽镇交北路210号,09:00-18:00,
明亮汽车美容养护中心,08342231485,凉山彝族自治州,西昌市合盐路2号(尚美商务酒店旁）,09:00-18:00,
我车我秀汽车服务部,18009009890,凉山彝族自治州,西昌市三岔口东路181号,09:00-18:00,
驰加（新恒川轮胎经营部）,13734936662,凉山彝族自治州,西昌市一环路东一段鑫达金阁1-2号商铺,09:00-18:00,
云宇汽车服务中心（三岔口店）,08343866398,凉山彝族自治州,西昌市一环路8号,09:00-18:00,
新起点汽车美容装饰(西昌店）,13795623282,凉山彝族自治州,西昌市花园路2号,09:00-18:00,
云宇汽车服务中心（健康路店）,08348888858,凉山彝族自治州,西昌市航天大道3段-44号,08:30-18:00,
旺兴业车养护换油中心,18882883777,凉山彝族自治州,西昌市风情园路花园路口1号附3号,09:00-18:00,
嘉实多（鑫华名车会所）,13684362277,凉山彝族自治州,西昌市风情园路体育馆对面香格里拉酒店停车厂内,09:00-18:00,
安瑞汽车美容中心,18882056313,凉山彝族自治州,西昌市航天大道32号,09:00-18:00,
陈氏汽车美容装饰中心,15328156371,凉山彝族自治州,冕宁县迎宾路156号,09:00-18:00,
好运气洗车行,15308152126,凉山彝族自治州,盐源县九洞桥下行50米,09:00-18:00,
